text,count,langs,bpe_unique_signatures,fxt_unique_signatures,most_common_bpe,most_common_fxt,fxt_seed_signature_count
"En la actualidad, por lo general, los observatorios premodernos han quedado obsoletos y permanecen funcionando como museos o destinos educativos.",1,{'es': 1},1,1,"En|Ġla|Ġactualidad|,|Ġpor|Ġlo|Ġgeneral|,|Ġlos|Ġobserv|atorios|Ġprem|od|ernos|Ġhan|Ġquedado|Ġob|so|let|os|Ġy|Ġperman|ecen|Ġfuncion|ando|Ġcomo|Ġmuse|os|Ġo|Ġdestinos|Ġeducativos|.",<ERROR>,1
"Dado que, en su auge, la contaminación lumínica no era un problema de gran magnitud como lo es hoy, es frecuente encontrarlos en ciudades o en campus, siendo de más fácil acceso que aquellos que se construyen en los tiempos modernos.",1,{'es': 1},1,1,"D|ado|Ġque|,|Ġen|Ġsu|Ġa|uge|,|Ġla|ĠcontaminaciÃ³n|Ġlum|ÃŃn|ica|Ġno|Ġera|Ġun|Ġproblema|Ġde|Ġgran|Ġmagn|itud|Ġcomo|Ġlo|Ġes|Ġhoy|,|Ġes|Ġfrecuente|Ġencontrar|los|Ġen|Ġciudades|Ġo|Ġen|Ġcampus|,|Ġsiendo|Ġde|ĠmÃ¡s|ĠfÃ¡cil|Ġacceso|Ġque|Ġaquellos|Ġque|Ġse|Ġconstru|yen|Ġen|Ġlos|Ġtiempos|Ġmodern|os|.",<ERROR>,1
"La armonía en el lugar de trabajo es fundamental, donde se enfatizan los esfuerzos del grupo antes que enfocarse en los elogios de los logros individuales.",1,{'es': 1},1,1,"La|Ġarm|onÃŃa|Ġen|Ġel|Ġlugar|Ġde|Ġtrabajo|Ġes|Ġfundamental|,|Ġdonde|Ġse|Ġenf|at|izan|Ġlos|Ġesfuerzos|Ġdel|Ġgrupo|Ġantes|Ġque|Ġenfoc|arse|Ġen|Ġlos|Ġel|og|ios|Ġde|Ġlos|Ġlogr|os|Ġindividuales|.",<ERROR>,1
La vestimenta típica del ámbito de los negocios son los trajes y los compañeros de trabajo se llaman unos a otros por sus apellidos o por sus puestos de trabajo.,1,{'es': 1},1,1,La|Ġvest|im|enta|ĠtÃŃp|ica|Ġdel|ĠÃ¡mbito|Ġde|Ġlos|Ġnegocios|Ġson|Ġlos|Ġtra|jes|Ġy|Ġlos|ĠcompaÃ±eros|Ġde|Ġtrabajo|Ġse|Ġllaman|Ġunos|Ġa|Ġotros|Ġpor|Ġsus|Ġap|ell|idos|Ġo|Ġpor|Ġsus|Ġpuestos|Ġde|Ġtrabajo|.,<ERROR>,1
"En Japón, la cultura laboral tiene una estructura más verticalista y formal de lo que posiblemente estén acostumbrados los oriundos de occidente.",1,{'es': 1},1,1,"En|ĠJapÃ³n|,|Ġla|Ġcultura|Ġlaboral|Ġtiene|Ġuna|Ġestructura|ĠmÃ¡s|Ġvertical|ista|Ġy|Ġformal|Ġde|Ġlo|Ġque|Ġposiblemente|ĠestÃ©n|Ġacostumbr|ados|Ġlos|Ġor|i|undos|Ġde|Ġoc|cidente|.",<ERROR>,1
"Gracias a la escasa población que reside en dichas regiones y a que, producto de ello, no suele haber problemas de contaminación lumínica, también podrá deleitarse con las estrellas.",1,{'es': 1},1,1,"Gracias|Ġa|Ġla|Ġesc|asa|ĠpoblaciÃ³n|Ġque|Ġres|ide|Ġen|Ġdichas|Ġregiones|Ġy|Ġa|Ġque|,|Ġproducto|Ġde|Ġello|,|Ġno|Ġsuele|Ġhaber|Ġproblemas|Ġde|ĠcontaminaciÃ³n|Ġlum|ÃŃn|ica|,|ĠtambiÃ©n|ĠpodrÃ¡|Ġdele|it|arse|Ġcon|Ġlas|Ġestrellas|.",<ERROR>,1
"Dado que el cielo se mantendrá oscuro casi durante todo el día, es una gran oportunidad para contemplar las auroras boreales.",1,{'es': 1},1,1,"D|ado|Ġque|Ġel|Ġcielo|Ġse|Ġmant|endrÃ¡|Ġoscuro|Ġcasi|Ġdurante|Ġtodo|Ġel|ĠdÃŃa|,|Ġes|Ġuna|Ġgran|Ġoportunidad|Ġpara|Ġcontemp|lar|Ġlas|Ġaur|oras|Ġb|ore|ales|.",<ERROR>,1
"Si viaja a las regiones árticas o antárticas en época invernal, vivirá la experiencia de la noche polar, que significa que el sol no se alza por encima del horizonte.",1,{'es': 1},1,1,"Si|Ġvia|ja|Ġa|Ġlas|Ġregiones|ĠÃ¡r|ticas|Ġo|Ġant|Ã¡r|ticas|Ġen|ĠÃ©poca|Ġin|vern|al|,|Ġviv|irÃ¡|Ġla|Ġexperiencia|Ġde|Ġla|Ġnoche|Ġpolar|,|Ġque|Ġsignifica|Ġque|Ġel|Ġsol|Ġno|Ġse|Ġal|za|Ġpor|Ġencima|Ġdel|Ġhoriz|onte|.",<ERROR>,1
"Muchas especies mamíferas han sido introducidas en Galápagos desde que el hombre llegó al archipiélago, como, por ejemplo, el ganado caprino, equino y vacuno, o los roedores, lo canes y los felinos.",1,{'es': 1},1,1,"Muchas|Ġespecies|Ġmam|ÃŃ|fer|as|Ġhan|Ġsido|Ġintrodu|cidas|Ġen|ĠGal|Ã¡p|agos|Ġdesde|Ġque|Ġel|Ġhombre|ĠllegÃ³|Ġal|Ġarch|ip|i|Ã©l|ago|,|Ġcomo|,|Ġpor|Ġejemplo|,|Ġel|Ġganado|Ġcap|r|ino|,|Ġequ|ino|Ġy|Ġvac|uno|,|Ġo|Ġlos|Ġro|edores|,|Ġlo|Ġcan|es|Ġy|Ġlos|Ġfel|inos|.",<ERROR>,1
"Debido a que se encuentran muy alejadas del continente, los mamíferos no lograban llegar hasta allí, lo que hizo que la tortuga gigante se volviera la principal criatura de pastoreo en las Galápagos.",1,{'es': 1},1,1,"Deb|ido|Ġa|Ġque|Ġse|Ġencuentran|Ġmuy|Ġalej|adas|Ġdel|Ġcontinente|,|Ġlos|Ġmam|ÃŃ|fer|os|Ġno|Ġlogra|ban|Ġllegar|Ġhasta|ĠallÃŃ|,|Ġlo|Ġque|Ġhizo|Ġque|Ġla|Ġtort|uga|Ġgigante|Ġse|Ġvolv|iera|Ġla|Ġprincipal|Ġcri|atura|Ġde|Ġpast|ore|o|Ġen|Ġlas|ĠGal|Ã¡p|agos|.",<ERROR>,1
"Todos animales que originariamente llegaron a las islas vinieron a este lugar nadando, volando o flotando.",1,{'es': 1},1,1,"Todos|Ġanimales|Ġque|Ġorigin|ariamente|Ġllegaron|Ġa|Ġlas|Ġislas|Ġvin|ieron|Ġa|Ġeste|Ġlugar|Ġn|ad|ando|,|Ġvol|ando|Ġo|Ġfl|ot|ando|.",<ERROR>,1
"Las iglesias más tradicionales suelen ofrecer una Vigilia Pascual el día sábado en la noche durante el fin de semana de la Pascua y, por lo general, las congregaciones dan inicio a las celebraciones por la resurrección de Cristo apenas llega la medianoche.",1,{'es': 1},1,1,"Las|Ġig|lesias|ĠmÃ¡s|Ġtradicionales|Ġsuelen|Ġofrecer|Ġuna|ĠV|ig|il|ia|ĠPas|c|ual|Ġel|ĠdÃŃa|ĠsÃ¡bado|Ġen|Ġla|Ġnoche|Ġdurante|Ġel|Ġfin|Ġde|Ġsemana|Ġde|Ġla|ĠPas|cu|a|Ġy|,|Ġpor|Ġlo|Ġgeneral|,|Ġlas|Ġcongreg|aciones|Ġdan|Ġinicio|Ġa|Ġlas|Ġcelebra|ciones|Ġpor|Ġla|Ġres|urre|cciÃ³n|Ġde|ĠCristo|Ġapenas|Ġllega|Ġla|Ġmed|iano|che|.",<ERROR>,1
"Hay, por supuesto, explicaciones teológicas cristianas de esta tradición, pero bien puede tratarse de un ritual precristiano de primavera y fertilidad.",1,{'es': 1},1,1,"Hay|,|Ġpor|Ġsupuesto|,|Ġexplic|aciones|Ġte|olÃ³gicas|Ġcrist|ianas|Ġde|Ġesta|ĠtradiciÃ³n|,|Ġpero|Ġbien|Ġpuede|Ġtrat|arse|Ġde|Ġun|Ġritual|Ġpre|cr|ist|iano|Ġde|Ġprimavera|Ġy|Ġfert|ilidad|.",<ERROR>,1
Es tradición pasar la noche de Pascua en vela en algún sitio expuesto para contemplar la salida del sol.,1,{'es': 1},1,1,Es|ĠtradiciÃ³n|Ġpasar|Ġla|Ġnoche|Ġde|ĠPas|cu|a|Ġen|Ġv|ela|Ġen|ĠalgÃºn|Ġsitio|Ġexp|uesto|Ġpara|Ġcontemp|lar|Ġla|Ġsalida|Ġdel|Ġsol|.,<ERROR>,1
Son numerosas las tradiciones relacionadas con esta festividad que han sido incorporadas también por personas no creyentes tanto de países cristianos como no cristianos alrededor del globo.,1,{'es': 1},1,1,Son|Ġnumerosas|Ġlas|Ġtrad|iciones|Ġrelacionadas|Ġcon|Ġesta|Ġfest|ividad|Ġque|Ġhan|Ġsido|Ġincorpor|adas|ĠtambiÃ©n|Ġpor|Ġpersonas|Ġno|Ġcre|y|entes|Ġtanto|Ġde|ĠpaÃŃses|Ġcristianos|Ġcomo|Ġno|Ġcristianos|Ġalrededor|Ġdel|Ġglo|bo|.,<ERROR>,1
"Para la religión cristiana, la Navidad es una de sus festividades más importantes, en la que se celebra el nacimiento de Jesucristo.",1,{'es': 1},1,1,"Para|Ġla|ĠreligiÃ³n|Ġcrist|iana|,|Ġla|ĠNavidad|Ġes|Ġuna|Ġde|Ġsus|Ġfestiv|idades|ĠmÃ¡s|Ġimportantes|,|Ġen|Ġla|Ġque|Ġse|Ġcelebra|Ġel|Ġnacimiento|Ġde|ĠJes|ucr|isto|.",<ERROR>,1
También delimitan las rutas para populares caminos de senderismo y ciclismo.,1,{'es': 1},1,1,TambiÃ©n|Ġdel|im|itan|Ġlas|Ġrutas|Ġpara|Ġpopulares|Ġcaminos|Ġde|Ġs|ender|ismo|Ġy|Ġcicl|ismo|.,<ERROR>,1
"Por ejemplo, visitar castillos del valle del Loira, del valle del Rin, tomar un crucero hacia destinos interesantes por el Danubio, o recorrer en bote el canal de Erie.",1,{'es': 1},1,1,"Por|Ġejemplo|,|Ġvisitar|Ġcast|illos|Ġdel|Ġvalle|Ġdel|ĠLo|ira|,|Ġdel|Ġvalle|Ġdel|ĠR|in|,|Ġtomar|Ġun|Ġcru|cero|Ġhacia|Ġdestinos|Ġinteresantes|Ġpor|Ġel|ĠDan|ub|io|,|Ġo|Ġrecorrer|Ġen|Ġb|ote|Ġel|Ġcanal|Ġde|ĠEr|ie|.",<ERROR>,1
Los canales navegables internos pueden ser una buena temática para las vacaciones.,1,{'es': 1},1,1,Los|Ġcanales|Ġnaveg|ables|Ġinternos|Ġpueden|Ġser|Ġuna|Ġbuena|ĠtemÃ¡tica|Ġpara|Ġlas|Ġvacaciones|.,<ERROR>,1
"Debe corroborar que el autobús al que piensa subirse va con dirección a Hebrón y no solo a Kyriat Arba, que es un barrio judío que queda cerca de ese lugar.",1,{'es': 1},1,1,"De|be|Ġcor|ro|bor|ar|Ġque|Ġel|Ġautob|Ãºs|Ġal|Ġque|Ġpiensa|Ġsub|irse|Ġva|Ġcon|ĠdirecciÃ³n|Ġa|ĠHe|br|Ã³n|Ġy|Ġno|Ġsolo|Ġa|ĠKy|ri|at|ĠAr|ba|,|Ġque|Ġes|Ġun|Ġbarrio|Ġjud|ÃŃo|Ġque|Ġqueda|Ġcerca|Ġde|Ġese|Ġlugar|.",<ERROR>,1
"Además, algunos autobuses se dirigen hacia Hebrón, al norte, que es el sitio donde, según la historia, se enterró a los patriarcas bíblicos Abraham, Isaac, Jacob y sus mujeres.",1,{'es': 1},1,1,"AdemÃ¡s|,|Ġalgunos|Ġautob|uses|Ġse|Ġdirig|en|Ġhacia|ĠHe|br|Ã³n|,|Ġal|Ġnorte|,|Ġque|Ġes|Ġel|Ġsitio|Ġdonde|,|ĠsegÃºn|Ġla|Ġhistoria|,|Ġse|Ġenter|rÃ³|Ġa|Ġlos|Ġpatr|iar|cas|Ġb|ÃŃb|licos|ĠAbra|ham|,|ĠIsa|ac|,|ĠJacob|Ġy|Ġsus|Ġmujeres|.",<ERROR>,1
"Pero, debido a su ubicación en los «trópicos altos», a unos pocos grados al norte del ecuador, usted deberá lidiar siempre con el calor y, cuando el cielo está despejado, con el sol fuerte, lo que sucede con menor frecuencia.",1,{'es': 1},1,1,"Pero|,|Ġdebido|Ġa|Ġsu|ĠubicaciÃ³n|Ġen|Ġlos|ĠÂ«|tr|Ã³p|icos|Ġaltos|Â»,|Ġa|Ġunos|Ġpocos|Ġgrados|Ġal|Ġnorte|Ġdel|Ġe|cuador|,|Ġusted|ĠdeberÃ¡|Ġlid|iar|Ġsiempre|Ġcon|Ġel|Ġcalor|Ġy|,|Ġcuando|Ġel|Ġcielo|ĠestÃ¡|Ġdespe|jado|,|Ġcon|Ġel|Ġsol|Ġfuerte|,|Ġlo|Ġque|Ġsucede|Ġcon|Ġmenor|Ġfrecuencia|.",<ERROR>,1
"Por lo general, Singapur es un lugar muy seguro para estar y muy sencillo de recorrer; además, puede comprar casi cualquier producto desde su arribo.",1,{'es': 1},1,1,"Por|Ġlo|Ġgeneral|,|ĠSingap|ur|Ġes|Ġun|Ġlugar|Ġmuy|Ġseguro|Ġpara|Ġestar|Ġy|Ġmuy|Ġsencillo|Ġde|Ġrecorrer|;|ĠademÃ¡s|,|Ġpuede|Ġcomprar|Ġcasi|Ġcualquier|Ġproducto|Ġdesde|Ġsu|Ġarrib|o|.",<ERROR>,1
"Si recolecta «especímenes» durante una visita a un jardín organizado formalmente, provocará que lo expulsen, sin lugar a debate.",1,{'es': 1},1,1,"Si|Ġreco|lect|a|ĠÂ«|es|pec|ÃŃmenes|Â»|Ġdurante|Ġuna|Ġvisita|Ġa|Ġun|ĠjardÃŃn|Ġorganizado|Ġform|almente|,|Ġprovoc|arÃ¡|Ġque|Ġlo|Ġexpuls|en|,|Ġsin|Ġlugar|Ġa|Ġdebate|.",<ERROR>,1
"Las plantas lucen mejor cuando están en un entorno natural, por eso, resista la tentación de arrancar «tan solo un» espécimen.",1,{'es': 1},1,1,"Las|Ġplantas|Ġlu|cen|Ġmejor|Ġcuando|ĠestÃ¡n|Ġen|Ġun|Ġentorno|Ġnatural|,|Ġpor|Ġeso|,|Ġres|ista|Ġla|Ġtent|aciÃ³n|Ġde|Ġarran|car|ĠÂ«|tan|Ġsolo|Ġun|Â»|Ġesp|Ã©|ci|men|.",<ERROR>,1
"Fue el emperador de Japón quien organizó las primeras celebraciones de los cerezos, solo para él y otros integrantes de la aristocracia de la Corte Imperial.",1,{'es': 1},1,1,"Fue|Ġel|Ġem|per|ador|Ġde|ĠJapÃ³n|Ġquien|Ġorganiz|Ã³|Ġlas|Ġprimeras|Ġcelebra|ciones|Ġde|Ġlos|Ġcere|zos|,|Ġsolo|Ġpara|ĠÃ©l|Ġy|Ġotros|Ġintegrantes|Ġde|Ġla|Ġar|ist|ocra|cia|Ġde|Ġla|ĠCorte|ĠImper|ial|.",<ERROR>,1
"El concepto vino de China, donde la flor del ciruelo era la más apreciada.",1,{'es': 1},1,1,"El|Ġconcepto|Ġvino|Ġde|ĠChina|,|Ġdonde|Ġla|Ġflor|Ġdel|Ġcir|uelo|Ġera|Ġla|ĠmÃ¡s|Ġapreci|ada|.",<ERROR>,1
"La contemplación de los cerezos en flor, denominada hanami, es tradicional de Japón desde el siglo VIII.",1,{'es': 1},1,1,"La|Ġcontempl|aciÃ³n|Ġde|Ġlos|Ġcere|zos|Ġen|Ġflor|,|Ġdenomin|ada|Ġhan|ami|,|Ġes|Ġtradicional|Ġde|ĠJapÃ³n|Ġdesde|Ġel|Ġsiglo|ĠVIII|.",<ERROR>,1
La mayor parte de los telescopios de investigación actuales consisten en inmensas estructuras instaladas en áreas alejadas con condiciones atmosféricas propicias.,1,{'es': 1},1,1,La|Ġmayor|Ġparte|Ġde|Ġlos|Ġtel|es|cop|ios|Ġde|ĠinvestigaciÃ³n|Ġactuales|Ġconsist|en|Ġen|Ġinm|ens|as|Ġestructuras|Ġinstal|adas|Ġen|ĠÃ¡reas|Ġalej|adas|Ġcon|Ġcondiciones|Ġatmos|f|Ã©r|icas|Ġprop|icias|.,<ERROR>,1
"No olvide que, básicamente, usted está visitando un lugar que ofició de fosa común y que también es un sitio de un significado prácticamente invaluable para una parte importante de la población del mundo.",1,{'es': 1},1,1,"No|Ġolv|ide|Ġque|,|ĠbÃ¡s|icamente|,|Ġusted|ĠestÃ¡|Ġvisit|ando|Ġun|Ġlugar|Ġque|Ġof|ici|Ã³|Ġde|Ġf|osa|ĠcomÃºn|Ġy|Ġque|ĠtambiÃ©n|Ġes|Ġun|Ġsitio|Ġde|Ġun|Ġsignificado|ĠprÃ¡cticamente|Ġinv|alu|able|Ġpara|Ġuna|Ġparte|Ġimportante|Ġde|Ġla|ĠpoblaciÃ³n|Ġdel|Ġmundo|.",<ERROR>,1
"También debe visitar, hacia el norte, el gran Santuario de Nuestra Señora de Fátima (Santuario) que es un sitio donde hubo apariciones de la Virgen María, famosas en todo el mundo.",1,{'es': 1},1,1,"TambiÃ©n|Ġdebe|Ġvisitar|,|Ġhacia|Ġel|Ġnorte|,|Ġel|Ġgran|ĠSant|uario|Ġde|ĠNuestra|ĠSeÃ±|ora|Ġde|ĠF|Ã¡t|ima|Ġ(|S|ant|uario|)|Ġque|Ġes|Ġun|Ġsitio|Ġdonde|Ġhubo|Ġapar|iciones|Ġde|Ġla|ĠVirgen|ĠMarÃŃa|,|Ġfamos|as|Ġen|Ġtodo|Ġel|Ġmundo|.",<ERROR>,1
"En Scotturb, el autobús 403 se dirige con regularidad a Sintra y para en Cabo da Roca.",1,{'es': 1},1,1,"En|ĠScott|urb|,|Ġel|Ġautob|Ãºs|Ġ|40|3|Ġse|Ġdirige|Ġcon|Ġregular|idad|Ġa|ĠS|int|ra|Ġy|Ġpara|Ġen|ĠCab|o|Ġda|ĠR|oca|.",<ERROR>,1
No siempre se precisa un yate en los archipiélagos y lagos.,1,{'es': 1},1,1,No|Ġsiempre|Ġse|Ġprecisa|Ġun|Ġy|ate|Ġen|Ġlos|Ġarch|ip|i|Ã©l|agos|Ġy|Ġla|gos|.,<ERROR>,1
"Normalmente, se cobrará una tarifa de matrícula para inscribirse en estos programas educativos.",1,{'es': 1},1,1,"N|orm|almente|,|Ġse|Ġcobr|arÃ¡|Ġuna|Ġtarif|a|Ġde|Ġmat|r|ÃŃcula|Ġpara|Ġinscrib|irse|Ġen|Ġestos|Ġprogramas|Ġeducativos|.",<ERROR>,1
"En muchos casos, inscribirse en un programa de estudios en el extranjero durante un año sabático puede, en efecto, incrementar las posibilidades de acceder a la educación superior una vez se regresa al país de origen.",1,{'es': 1},1,1,"En|Ġmuchos|Ġcasos|,|Ġinscrib|irse|Ġen|Ġun|Ġprograma|Ġde|Ġestudios|Ġen|Ġel|Ġextranjero|Ġdurante|Ġun|ĠaÃ±o|Ġsab|Ã¡tico|Ġpuede|,|Ġen|Ġefecto|,|Ġincrementar|Ġlas|Ġposibilidades|Ġde|Ġacceder|Ġa|Ġla|ĠeducaciÃ³n|Ġsuperior|Ġuna|Ġvez|Ġse|Ġregres|a|Ġal|ĠpaÃŃs|Ġde|Ġorigen|.",<ERROR>,1
"Esto es muy popular entre los egresados escolares, pues les permite tomarse un año libre antes de la universidad sin poner en riesgo su educación.",1,{'es': 1},1,1,"Esto|Ġes|Ġmuy|Ġpopular|Ġentre|Ġlos|Ġeg|res|ados|Ġescol|ares|,|Ġpues|Ġles|Ġpermite|Ġtom|arse|Ġun|ĠaÃ±o|Ġlibre|Ġantes|Ġde|Ġla|Ġuniversidad|Ġsin|Ġponer|Ġen|Ġriesgo|Ġsu|ĠeducaciÃ³n|.",<ERROR>,1
Combinar viaje y aprendizaje se ha vuelto una opción muy popular entre aquellos que planean tomarse un año sabático.,1,{'es': 1},1,1,C|omb|inar|Ġviaje|Ġy|Ġaprendizaje|Ġse|Ġha|Ġvuelto|Ġuna|ĠopciÃ³n|Ġmuy|Ġpopular|Ġentre|Ġaquellos|Ġque|Ġplane|an|Ġtom|arse|Ġun|ĠaÃ±o|Ġsab|Ã¡tico|.,<ERROR>,1
Puede consultar con su proveedor de servicio telefónico local para obtener mayor información sobre la forma de adherirse a este servicio.,1,{'es': 1},1,1,Puede|Ġconsultar|Ġcon|Ġsu|Ġproveedor|Ġde|Ġservicio|Ġtelef|Ã³nico|Ġlocal|Ġpara|Ġobtener|Ġmayor|ĠinformaciÃ³n|Ġsobre|Ġla|Ġforma|Ġde|Ġadher|irse|Ġa|Ġeste|Ġservicio|.,<ERROR>,1
"El servicio suele usarse en el transporte por agua, incluidas las embarcaciones recreativas, así como para las expediciones que requieren datos y voz remotos.",1,{'es': 1},1,1,"El|Ġservicio|Ġsuele|Ġus|arse|Ġen|Ġel|Ġtransporte|Ġpor|Ġagua|,|Ġinclu|idas|Ġlas|Ġembar|c|aciones|Ġrecre|ativas|,|ĠasÃŃ|Ġcomo|Ġpara|Ġlas|Ġexped|iciones|Ġque|Ġrequieren|Ġdatos|Ġy|Ġvoz|Ġrem|otos|.",<ERROR>,1
"Un teléfono satelital no puede equipararse a un teléfono móvil, porque, para realizar una llamada, se debe estar al aire libre y con línea de visión despejada hacia el satélite.",1,{'es': 1},1,1,"Un|ĠtelÃ©fono|Ġsat|el|ital|Ġno|Ġpuede|Ġequip|ar|arse|Ġa|Ġun|ĠtelÃ©fono|ĠmÃ³vil|,|Ġporque|,|Ġpara|Ġrealizar|Ġuna|Ġllamada|,|Ġse|Ġdebe|Ġestar|Ġal|Ġaire|Ġlibre|Ġy|Ġcon|ĠlÃŃnea|Ġde|ĠvisiÃ³n|Ġdespe|jada|Ġhacia|Ġel|Ġsat|Ã©l|ite|.",<ERROR>,1
"En sitios alejados, donde no llega la cobertura de telefonía celular, un aparato satelital podría ser su única opción.",1,{'es': 1},1,1,"En|Ġsitios|Ġalej|ados|,|Ġdonde|Ġno|Ġllega|Ġla|Ġcobertura|Ġde|Ġtelef|onÃŃa|Ġcelular|,|Ġun|Ġaparato|Ġsat|el|ital|ĠpodrÃŃa|Ġser|Ġsu|ĠÃºnica|ĠopciÃ³n|.",<ERROR>,1
"En el sector norte, cordillera Sentinel, se encuentran los picos más elevados de la Antártida, el Macizo de Vinson, con una cumbre a 4892 metros en el Monte Vinson.",1,{'es': 1},1,1,"En|Ġel|Ġsector|Ġnorte|,|Ġcord|ill|era|ĠSent|in|el|,|Ġse|Ġencuentran|Ġlos|Ġp|icos|ĠmÃ¡s|Ġelev|ados|Ġde|Ġla|ĠAnt|Ã¡r|t|ida|,|Ġel|ĠM|aci|zo|Ġde|ĠV|inson|,|Ġcon|Ġuna|Ġcum|bre|Ġa|Ġ|48|9|2|Ġmetros|Ġen|Ġel|ĠMonte|ĠV|inson|.",<ERROR>,1
"En este lugar, las montañas de la Península se mezclan con la meseta y luego resurgen para conformar la cordillera de 360 km de las montañas Ellsworth, fraccionada en dos por el glaciar Minnesota.",1,{'es': 1},1,1,"En|Ġeste|Ġlugar|,|Ġlas|ĠmontaÃ±as|Ġde|Ġla|ĠPen|ÃŃn|sula|Ġse|Ġmezcl|an|Ġcon|Ġla|Ġmes|eta|Ġy|Ġluego|Ġres|ur|gen|Ġpara|Ġconform|ar|Ġla|Ġcord|ill|era|Ġde|Ġ|360|Ġkm|Ġde|Ġlas|ĠmontaÃ±as|ĠEll|sw|orth|,|Ġfra|ccion|ada|Ġen|Ġdos|Ġpor|Ġel|Ġgl|aci|ar|ĠMinnesota|.",<ERROR>,1
"La Tierra de Ellsworth, cuyos límites están definidos por el mar de Bellingshausen, es una región que se localiza al sur de la península.",1,{'es': 1},1,1,"La|ĠTierra|Ġde|ĠEll|sw|orth|,|Ġcuyos|ĠlÃŃmites|ĠestÃ¡n|Ġdefin|idos|Ġpor|Ġel|Ġmar|Ġde|ĠBell|ings|ha|us|en|,|Ġes|Ġuna|ĠregiÃ³n|Ġque|Ġse|Ġlocal|iza|Ġal|Ġsur|Ġde|Ġla|Ġpen|ÃŃn|sula|.",<ERROR>,1
"Otros incluyen la isla Livingston y Decepción, donde existe un puerto natural espectacular formado por la caldera inundada de un volcán que permanece activo.",1,{'es': 1},1,1,"O|tros|Ġincluyen|Ġla|Ġisla|ĠLiving|ston|Ġy|ĠDe|cepciÃ³n|,|Ġdonde|Ġexiste|Ġun|Ġpuerto|Ġnatural|Ġespectacular|Ġformado|Ġpor|Ġla|Ġcal|d|era|Ġinund|ada|Ġde|Ġun|Ġvolc|Ã¡n|Ġque|Ġpermane|ce|Ġactivo|.",<ERROR>,1
"El archipiélago está a 120 km al norte del territorio peninsular. La isla de mayor tamaño es Rey Jorge, donde se localiza el asentamiento de Villa Las Estrellas.",1,{'es': 1},1,1,"El|Ġarch|ip|i|Ã©l|ago|ĠestÃ¡|Ġa|Ġ|120|Ġkm|Ġal|Ġnorte|Ġdel|Ġterritorio|Ġpen|ins|ular|.|ĠLa|Ġisla|Ġde|Ġmayor|ĠtamaÃ±o|Ġes|ĠRey|ĠJorge|,|Ġdonde|Ġse|Ġlocal|iza|Ġel|Ġasent|amiento|Ġde|ĠVilla|ĠLas|ĠEst|re|llas|.",<ERROR>,1
"El descubrimiento de las islas Shetland del Sur ocurrió en 1819 y son varias las naciones que las reclaman. Cuentan con el mayor número de bases, alcanzando las dieciséis activas en el 2020.",1,{'es': 1},1,1,"El|Ġdescubr|imiento|Ġde|Ġlas|Ġislas|ĠSh|et|land|Ġdel|ĠSur|ĠocurriÃ³|Ġen|Ġ|181|9|Ġy|Ġson|Ġvarias|Ġlas|Ġnaciones|Ġque|Ġlas|Ġrecl|aman|.|ĠCu|ent|an|Ġcon|Ġel|Ġmayor|ĠnÃºmero|Ġde|Ġbases|,|Ġalcan|zando|Ġlas|Ġdie|cis|Ã©is|Ġactiv|as|Ġen|Ġel|Ġ|202|0|.",<ERROR>,1
Las escenas se proyectan en las pirámides y todas ellas son iluminadas.,1,{'es': 1},1,1,Las|Ġescenas|Ġse|Ġproyect|an|Ġen|Ġlas|Ġpir|Ã¡m|ides|Ġy|Ġtodas|Ġellas|Ġson|Ġilumin|adas|.,<ERROR>,1
La esfinge aparece como escenario de fondo y narradora de una larga historia.,1,{'es': 1},1,1,La|Ġesf|inge|Ġaparece|Ġcomo|Ġescenario|Ġde|Ġfondo|Ġy|Ġnarr|adora|Ġde|Ġuna|Ġlarga|Ġhistoria|.,<ERROR>,1
"Generalmente, usted podrá oír el sonido de turistas y vendedores en todo momento. La historia del sonido y la luz se asemeja a un libro de cuentos.",1,{'es': 1},1,1,"Gener|almente|,|Ġusted|ĠpodrÃ¡|Ġo|ÃŃr|Ġel|Ġsonido|Ġde|Ġturistas|Ġy|Ġvended|ores|Ġen|Ġtodo|Ġmomento|.|ĠLa|Ġhistoria|Ġdel|Ġsonido|Ġy|Ġla|Ġluz|Ġse|Ġas|eme|ja|Ġa|Ġun|Ġlibro|Ġde|Ġcu|entos|.",<ERROR>,1
"En la oscuridad, se pueden ver las pirámides y contemplarlas en silencio antes de que empiece el espectáculo.",1,{'es': 1},1,1,"En|Ġla|Ġoscur|idad|,|Ġse|Ġpueden|Ġver|Ġlas|Ġpir|Ã¡m|ides|Ġy|Ġcontemp|lar|las|Ġen|Ġsilencio|Ġantes|Ġde|Ġque|Ġemp|iece|Ġel|ĠespectÃ¡culo|.",<ERROR>,1
El espectáculo de luces y el sonido piramidal son una de las cosas más interesantes para los niños en la zona.,1,{'es': 1},1,1,El|ĠespectÃ¡culo|Ġde|Ġluces|Ġy|Ġel|Ġsonido|Ġpir|am|idal|Ġson|Ġuna|Ġde|Ġlas|Ġcosas|ĠmÃ¡s|Ġinteresantes|Ġpara|Ġlos|ĠniÃ±os|Ġen|Ġla|Ġzona|.,<ERROR>,1
