language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
en,whitespace_word,paper,2,1,1,1,False,paper,p|ap|er,"{""42"": ""p|ap|er"", ""43"": ""p|ap|er"", ""44"": ""p|ap|er"", ""45"": ""p|ap|er"", ""46"": ""p|ap|er""}"
en,whitespace_word,parents,2,1,1,1,False,par|ents,p|ar|en t|s,"{""42"": ""p|ar|en t|s"", ""43"": ""p|ar|en t|s"", ""44"": ""p|ar|en t|s"", ""45"": ""p|ar|en t|s"", ""46"": ""p|ar|en t|s""}"
en,whitespace_word,participating,2,1,2,2,True,part|icip|ating,p|ar|t|icip|at|ing,"{""42"": ""p|ar|t|icip|at|ing"", ""43"": ""p|ar|t|icip|at|ing"", ""44"": ""p|art|icip|at|ing"", ""45"": ""p|ar|t|icip|at|ing"", ""46"": ""p|ar|t|icip|at|ing""}"
en,whitespace_word,particles,2,1,2,2,True,part|icles,p|ar|t|icl|es,"{""42"": ""p|ar|t|icl|es"", ""43"": ""p|ar|t|icl es"", ""44"": ""p|ar|t|icl|es"", ""45"": ""p|ar|t|icl es"", ""46"": ""p|ar|t|icl es""}"
en,whitespace_word,"party,",2,1,1,1,False,"part|y|,","p|ar|t|y,","{""42"": ""p|ar|t|y,"", ""43"": ""p|ar|t|y,"", ""44"": ""p|ar|t|y,"", ""45"": ""p|ar|t|y,"", ""46"": ""p|ar|t|y,""}"
en,whitespace_word,pass,2,1,1,1,False,pass,p|ass,"{""42"": ""p|ass"", ""43"": ""p|ass"", ""44"": ""p|ass"", ""45"": ""p|ass"", ""46"": ""p|ass""}"
en,whitespace_word,passports,2,1,2,2,True,pass|ports,p|ass|p|or|t|s,"{""42"": ""p|ass|p|or|t|s"", ""43"": ""p|ass|p|ort|s"", ""44"": ""p|ass|p|ort|s"", ""45"": ""p|ass|p|ort|s"", ""46"": ""p|ass|p|ort|s""}"
en,whitespace_word,patent,2,1,4,4,True,pat|ent,p|a te|n|t,"{""42"": ""p|a te|n|t"", ""43"": ""p|a te nt"", ""44"": ""p|a te n|t"", ""45"": ""p|a te n|t"", ""46"": ""p|a te|nt""}"
en,whitespace_word,path.,2,1,1,1,False,path|.,p|at|h.,"{""42"": ""p|at|h."", ""43"": ""p|at|h."", ""44"": ""p|at|h."", ""45"": ""p|at|h."", ""46"": ""p|at|h.""}"
en,whitespace_word,pending,2,1,4,4,True,pend|ing,p|en|ding,"{""42"": ""p|en|ding"", ""43"": ""p|en|din|g"", ""44"": ""p|en|din|g"", ""45"": ""p|en d|in|g"", ""46"": ""p|en ding""}"
en,whitespace_word,perceive,2,1,2,2,True,per|ce|ive,p|er|cei|ve,"{""42"": ""p|er|cei|ve"", ""43"": ""p|er|cei|ve"", ""44"": ""p|er|cei|ve"", ""45"": ""p|er|cei|ve"", ""46"": ""p|er|cei|v|e""}"
en,whitespace_word,performance.,2,1,2,2,True,per|formance|.,p|er|for|man|ce.,"{""42"": ""p|er|for|man|ce."", ""43"": ""p|er|for|man|ce."", ""44"": ""p|er|for|man|c|e."", ""45"": ""p|er|for|man|c|e."", ""46"": ""p|er|for|man|ce.""}"
en,whitespace_word,performing,2,1,3,3,True,per|form|ing,p|er|formin|g,"{""42"": ""p|er|formin|g"", ""43"": ""p|er|for|min|g"", ""44"": ""p|er|for|min|g"", ""45"": ""p|er|for|min|g"", ""46"": ""p|er|f|or|min|g""}"
en,whitespace_word,periodic,2,1,1,1,False,per|iod|ic,p|er|iod|ic,"{""42"": ""p|er|iod|ic"", ""43"": ""p|er|iod|ic"", ""44"": ""p|er|iod|ic"", ""45"": ""p|er|iod|ic"", ""46"": ""p|er|iod|ic""}"
en,whitespace_word,periods,2,1,1,1,False,per|iod|s,p|er|iod|s,"{""42"": ""p|er|iod|s"", ""43"": ""p|er|iod|s"", ""44"": ""p|er|iod|s"", ""45"": ""p|er|iod|s"", ""46"": ""p|er|iod|s""}"
en,whitespace_word,permanent,2,1,2,2,True,per|man|ent,p|er|m|an|en t,"{""42"": ""p|er|m|an|en t"", ""43"": ""p|er|man|en t"", ""44"": ""p|er|m|an|en t"", ""45"": ""p|er|man|en t"", ""46"": ""p|er|m|an|en t""}"
en,whitespace_word,permit,2,1,2,2,True,per|mit,p|er|mit,"{""42"": ""p|er|mit"", ""43"": ""p|er|m|it"", ""44"": ""p|er|m|it"", ""45"": ""p|er|m|it"", ""46"": ""p|er|m|it""}"
en,whitespace_word,perspective,2,1,2,2,True,pers|pect|ive,p|er|sp|ec|t|ive,"{""42"": ""p|er|sp|ec|t|ive"", ""43"": ""p|er|sp|ec|t|ive"", ""44"": ""p|er|sp|ect|ive"", ""45"": ""p|er|sp|ect|ive"", ""46"": ""p|er|sp|ect|ive""}"
en,whitespace_word,pet,2,1,1,1,False,pet,p|et,"{""42"": ""p|et"", ""43"": ""p|et"", ""44"": ""p|et"", ""45"": ""p|et"", ""46"": ""p|et""}"
en,whitespace_word,pets,2,1,1,1,False,p|ets,p|et|s,"{""42"": ""p|et|s"", ""43"": ""p|et|s"", ""44"": ""p|et|s"", ""45"": ""p|et|s"", ""46"": ""p|et|s""}"
en,whitespace_word,phage,2,1,1,1,False,ph|age,p|h|ag|e,"{""42"": ""p|h|ag|e"", ""43"": ""p|h|ag|e"", ""44"": ""p|h|ag|e"", ""45"": ""p|h|ag|e"", ""46"": ""p|h|ag|e""}"
en,whitespace_word,phase,2,1,1,1,False,ph|ase,p|h|ase,"{""42"": ""p|h|ase"", ""43"": ""p|h|ase"", ""44"": ""p|h|ase"", ""45"": ""p|h|ase"", ""46"": ""p|h|ase""}"
en,whitespace_word,"phase,",2,1,1,1,False,"ph|ase|,","p|h|ase,","{""42"": ""p|h|ase,"", ""43"": ""p|h|ase,"", ""44"": ""p|h|ase,"", ""45"": ""p|h|ase,"", ""46"": ""p|h|ase,""}"
en,whitespace_word,phases,2,1,1,1,False,ph|ases,p|h|as es,"{""42"": ""p|h|as es"", ""43"": ""p|h|as es"", ""44"": ""p|h|as es"", ""45"": ""p|h|as es"", ""46"": ""p|h|as es""}"
en,whitespace_word,physically,2,1,4,4,True,ph|ys|ically,p|h|y|sic|all|y,"{""42"": ""p|h|y|sic|all|y"", ""43"": ""p|h|y|s|ic|al|l|y"", ""44"": ""p|h|y|s|ic|all|y"", ""45"": ""p|h|y|sic|al|l|y"", ""46"": ""p|h|y|sic|all|y""}"
en,whitespace_word,pick,2,1,1,1,False,p|ick,p|ic|k,"{""42"": ""p|ic|k"", ""43"": ""p|ic|k"", ""44"": ""p|ic|k"", ""45"": ""p|ic|k"", ""46"": ""p|ic|k""}"
en,whitespace_word,picture,2,1,3,3,True,p|ict|ure,p|ict|ur|e,"{""42"": ""p|ict|ur|e"", ""43"": ""p|ict|ure"", ""44"": ""p|ic|t|ure"", ""45"": ""p|ict|ure"", ""46"": ""p|ict|ure""}"
en,whitespace_word,pieces,2,1,1,1,False,p|ie|ces,p|iec es,"{""42"": ""p|iec es"", ""43"": ""p|iec es"", ""44"": ""p|iec es"", ""45"": ""p|iec es"", ""46"": ""p|iec es""}"
en,whitespace_word,"place,",2,1,1,1,False,"place|,","p|l|ace,","{""42"": ""p|l|ace,"", ""43"": ""p|l|ace,"", ""44"": ""p|l|ace,"", ""45"": ""p|l|ace,"", ""46"": ""p|l|ace,""}"
en,whitespace_word,place.,2,1,1,1,False,place|.,p|l|ace.,"{""42"": ""p|l|ace."", ""43"": ""p|l|ace."", ""44"": ""p|l|ace."", ""45"": ""p|l|ace."", ""46"": ""p|l|ace.""}"
en,whitespace_word,plan,2,1,1,1,False,plan,p|l|an,"{""42"": ""p|l|an"", ""43"": ""p|l|an"", ""44"": ""p|l|an"", ""45"": ""p|l|an"", ""46"": ""p|l|an""}"
en,whitespace_word,"planning,",2,1,1,1,False,"plan|ning|,","p|l|an|n|ing,","{""42"": ""p|l|an|n|ing,"", ""43"": ""p|l|an|n|ing,"", ""44"": ""p|l|an|n|ing,"", ""45"": ""p|l|an|n|ing,"", ""46"": ""p|l|an|n|ing,""}"
en,whitespace_word,plans.,2,1,2,2,True,pl|ans|.,p|l|an|s|.,"{""42"": ""p|l|an|s|."", ""43"": ""p|l|an|s."", ""44"": ""p|l|an|s."", ""45"": ""p|l|an|s."", ""46"": ""p|l|an|s.""}"
en,whitespace_word,"plants,",2,1,1,1,False,"pl|ants|,","p|l|an|t|s,","{""42"": ""p|l|an|t|s,"", ""43"": ""p|l|an|t|s,"", ""44"": ""p|l|an|t|s,"", ""45"": ""p|l|an|t|s,"", ""46"": ""p|l|an|t|s,""}"
en,whitespace_word,plateau.,2,1,2,2,True,pl|ate|au|.,p|l|a te au|.,"{""42"": ""p|l|a te au|."", ""43"": ""p|l|a te au|."", ""44"": ""p|l|a te au|."", ""45"": ""p|l|a te au."", ""46"": ""p|l|a te au.""}"
en,whitespace_word,poisoning,2,1,2,2,True,po|ison|ing,p|oison|ing,"{""42"": ""p|oison|ing"", ""43"": ""p|oison|in|g"", ""44"": ""p|oison|ing"", ""45"": ""p|oison|in|g"", ""46"": ""p|oison|ing""}"
en,whitespace_word,poisonous,2,1,2,2,True,po|ison|ous,p|oison|ou|s,"{""42"": ""p|oison|ou|s"", ""43"": ""p|oison|ous"", ""44"": ""p|oison|ou|s"", ""45"": ""p|oison|ous"", ""46"": ""p|oison|ous""}"
en,whitespace_word,pollution,2,1,2,2,True,p|oll|ution,p|ol|l|ution,"{""42"": ""p|ol|l|ution"", ""43"": ""p|ol|l|ut|ion"", ""44"": ""p|ol|l|ut|ion"", ""45"": ""p|ol|l|ut|ion"", ""46"": ""p|ol|l|ut|ion""}"
en,whitespace_word,pools,2,1,1,1,False,po|ols,p|ool|s,"{""42"": ""p|ool|s"", ""43"": ""p|ool|s"", ""44"": ""p|ool|s"", ""45"": ""p|ool|s"", ""46"": ""p|ool|s""}"
en,whitespace_word,port,2,1,2,2,True,port,p|or|t,"{""42"": ""p|or|t"", ""43"": ""p|or|t"", ""44"": ""p|ort"", ""45"": ""p|ort"", ""46"": ""p|ort""}"
en,whitespace_word,portion,2,1,1,1,False,port|ion,p|or|t|ion,"{""42"": ""p|or|t|ion"", ""43"": ""p|or|t|ion"", ""44"": ""p|or|t|ion"", ""45"": ""p|or|t|ion"", ""46"": ""p|or|t|ion""}"
en,whitespace_word,poses,2,1,2,2,True,poses,p|os es,"{""42"": ""p|os es"", ""43"": ""p|os es"", ""44"": ""p|os|es"", ""45"": ""p|os es"", ""46"": ""p|os|es""}"
en,whitespace_word,position,2,1,2,2,True,position,p|osit|ion,"{""42"": ""p|osit|ion"", ""43"": ""p|os|it|ion"", ""44"": ""p|osit|ion"", ""45"": ""p|osit|ion"", ""46"": ""p|osit|ion""}"
en,whitespace_word,"possible,",2,1,4,4,True,"pos|sible|,","p|oss|ib|le,","{""42"": ""p|oss|ib|le,"", ""43"": ""p|os|s|ib|le,"", ""44"": ""p|os|sib|le,"", ""45"": ""p|oss|ib|le,"", ""46"": ""p|ossi|b|l|e,""}"
en,whitespace_word,postponement,2,1,3,3,True,post|pon|ement,p|ost|ponem|en t,"{""42"": ""p|ost|ponem|en t"", ""43"": ""p|ost|ponem|en t"", ""44"": ""p|ost|pon|em|en t"", ""45"": ""p|ost|ponem|en t"", ""46"": ""p|ost|ponem en t""}"
en,whitespace_word,pound,2,1,2,2,True,po|und,p|ou|nd,"{""42"": ""p|ou|nd"", ""43"": ""p|ound"", ""44"": ""p|ou|nd"", ""45"": ""p|ound"", ""46"": ""p|ound""}"
en,whitespace_word,"powerful,",2,1,3,3,True,"p|ower|ful|,","p|ower|ful,","{""42"": ""p|ower|ful,"", ""43"": ""p|ow|er|fu|l,"", ""44"": ""p|ow|er|ful,"", ""45"": ""p|ow|er|ful,"", ""46"": ""p|ow|er|ful,""}"
en,whitespace_word,"practice,",2,1,2,2,True,"p|ract|ice|,","p|r|ac|t|ice,","{""42"": ""p|r|ac|t|ice,"", ""43"": ""p|r|ac|t|ice,"", ""44"": ""p|r|ac|t|ice,"", ""45"": ""p|r|ac|t|ice,"", ""46"": ""p|r|act|ice,""}"
en,whitespace_word,practicing,2,1,2,2,True,p|ract|icing,p|r|act|icing,"{""42"": ""p|r|act|icing"", ""43"": ""p|r|ac|t|icing"", ""44"": ""p|r|ac|t|icing"", ""45"": ""p|r|ac|t|icing"", ""46"": ""p|r|act|icing""}"
en,whitespace_word,precious,2,1,2,2,True,p|reci|ous,p|r|ec|i|ou|s,"{""42"": ""p|r|ec|i|ou|s"", ""43"": ""p|r|ec|i|ou|s"", ""44"": ""p|r|ec|i|ou|s"", ""45"": ""p|r|ec|i|ou|s"", ""46"": ""p|r|ec|i|ous""}"
en,whitespace_word,"precipitation,",2,1,4,4,True,"p|reci|p|itation|,","p|r|ec|i|p|i|t|at|ion|,","{""42"": ""p|r|ec|i|p|i|t|at|ion|,"", ""43"": ""p|r|ec|i|p|it|ation|,"", ""44"": ""p|r|ec|i|p|it|ation|,"", ""45"": ""p|r|ec|i|p|it|at|ion|,"", ""46"": ""p|r|eci|p|it|ation|,""}"
en,whitespace_word,precisely,2,1,3,3,True,pre|cis|ely,p|r|ec|i|se|l|y,"{""42"": ""p|r|ec|i|se|l|y"", ""43"": ""p|r|ec|isel|y"", ""44"": ""p|r|ec|isel|y"", ""45"": ""p|r|ec|i|s|el|y"", ""46"": ""p|r|ec|i|s|el|y""}"
en,whitespace_word,predecessors,2,1,2,2,True,pre|de|cess|ors,p|r|ed|ec|es s|or|s,"{""42"": ""p|r|ed|ec|es s|or|s"", ""43"": ""p|r|ed|ec es s|or|s"", ""44"": ""p|r|ed|ec|es s|or|s"", ""45"": ""p|r|ed|ec|es s|or|s"", ""46"": ""p|r|ed|ec es s|or|s""}"
en,whitespace_word,predict,2,1,1,1,False,p|red|ict,p|r|ed|ict,"{""42"": ""p|r|ed|ict"", ""43"": ""p|r|ed|ict"", ""44"": ""p|r|ed|ict"", ""45"": ""p|r|ed|ict"", ""46"": ""p|r|ed|ict""}"
en,whitespace_word,prefecture,2,1,2,2,True,pre|fect|ure,p|r|ef|ect|ure,"{""42"": ""p|r|ef|ect|ure"", ""43"": ""p|r|ef|ect|ure"", ""44"": ""p|r|ef|ect|ur|e"", ""45"": ""p|r|ef|ect|ur|e"", ""46"": ""p|r|ef|ect|ure""}"
en,whitespace_word,prefer,2,1,2,2,True,pre|fer,p|r|ef|er,"{""42"": ""p|r|ef|er"", ""43"": ""p|r|ef|er"", ""44"": ""p|r|ef|er"", ""45"": ""p|r|ef|er"", ""46"": ""p|ref|er""}"
en,whitespace_word,present.,2,1,2,2,True,present|.,p|r|es en t|.,"{""42"": ""p|r|es en t|."", ""43"": ""p|r|es|en t|."", ""44"": ""p|r|es en t|."", ""45"": ""p|r|es|en t|."", ""46"": ""p|r|es en t|.""}"
en,whitespace_word,prey.,2,1,3,3,True,pre|y|.,p|r|ey.,"{""42"": ""p|r|ey."", ""43"": ""p|r|ey."", ""44"": ""p|r|ey|."", ""45"": ""pr|ey."", ""46"": ""p|r|ey.""}"
en,whitespace_word,price,2,1,1,1,False,pr|ice,p|r|ic|e,"{""42"": ""p|r|ic|e"", ""43"": ""p|r|ic|e"", ""44"": ""p|r|ic|e"", ""45"": ""p|r|ic|e"", ""46"": ""p|r|ic|e""}"
en,whitespace_word,prices.,2,1,2,2,True,pr|ices|.,p|r|ic es.,"{""42"": ""p|r|ic es."", ""43"": ""p|r|ic|es."", ""44"": ""p|r|ic|es."", ""45"": ""p|r|ic|es."", ""46"": ""p|r|ic|es.""}"
en,whitespace_word,priests,2,1,1,1,False,pr|iest|s,p|r|i es t|s,"{""42"": ""p|r|i es t|s"", ""43"": ""p|r|i es t|s"", ""44"": ""p|r|i es t|s"", ""45"": ""p|r|i es t|s"", ""46"": ""p|r|i es t|s""}"
en,whitespace_word,primarily,2,1,1,1,False,prim|arily,p|r|im|ar|il|y,"{""42"": ""p|r|im|ar|il|y"", ""43"": ""p|r|im|ar|il|y"", ""44"": ""p|r|im|ar|il|y"", ""45"": ""p|r|im|ar|il|y"", ""46"": ""p|r|im|ar|il|y""}"
en,whitespace_word,principle,2,1,1,1,False,pr|inci|ple,p|r|in|c|ip|l|e,"{""42"": ""p|r|in|c|ip|l|e"", ""43"": ""p|r|in|c|ip|l|e"", ""44"": ""p|r|in|c|ip|l|e"", ""45"": ""p|r|in|c|ip|l|e"", ""46"": ""p|r|in|c|ip|l|e""}"
en,whitespace_word,print,2,1,2,2,True,print,p|r|in|t,"{""42"": ""p|r|in|t"", ""43"": ""p|r|int"", ""44"": ""p|r|in|t"", ""45"": ""p|r|in|t"", ""46"": ""p|r|in|t""}"
en,whitespace_word,printing,2,1,1,1,False,print|ing,p|r|in|t|ing,"{""42"": ""p|r|in|t|ing"", ""43"": ""p|r|in|t|ing"", ""44"": ""p|r|in|t|ing"", ""45"": ""p|r|in|t|ing"", ""46"": ""p|r|in|t|ing""}"
en,whitespace_word,prison,2,1,1,1,False,pr|ison,p|r|ison,"{""42"": ""p|r|ison"", ""43"": ""p|r|ison"", ""44"": ""p|r|ison"", ""45"": ""p|r|ison"", ""46"": ""p|r|ison""}"
en,whitespace_word,privacy,2,1,1,1,False,pr|iv|acy,p|r|iv|acy,"{""42"": ""p|r|iv|acy"", ""43"": ""p|r|iv|acy"", ""44"": ""p|r|iv|acy"", ""45"": ""p|r|iv|acy"", ""46"": ""p|r|iv|acy""}"
en,whitespace_word,privilege,2,1,2,2,True,pr|iv|ile|ge,p|r|ivil|ege,"{""42"": ""p|r|ivil|ege"", ""43"": ""p|r|iv|il|ege"", ""44"": ""p|r|iv|il|ege"", ""45"": ""p|r|iv|il|ege"", ""46"": ""p|r|iv|il|ege""}"
en,whitespace_word,problem.,2,1,2,2,True,pro|blem|.,p|r|ob|lem|.,"{""42"": ""p|r|ob|lem|."", ""43"": ""p|r|ob|lem|."", ""44"": ""p|r|ob|lem|."", ""45"": ""p|r|ob|l|em|."", ""46"": ""p|r|ob|lem|.""}"
en,whitespace_word,problems.,2,1,3,3,True,pro|ble|ms|.,p|r|ob|lem|s|.,"{""42"": ""p|r|ob|lem|s|."", ""43"": ""p|r|ob|lem|s."", ""44"": ""p|r|ob|lem|s|."", ""45"": ""p|r|oblem|s."", ""46"": ""p|r|ob|lem|s.""}"
en,whitespace_word,procedures,2,1,2,2,True,pro|ced|ures,p|r|oc|ed|ur|es,"{""42"": ""p|r|oc|ed|ur|es"", ""43"": ""p|r|oc|ed|ur|es"", ""44"": ""p|r|oc|edu|r|es"", ""45"": ""p|r|oc|edu|r|es"", ""46"": ""p|r|oc|ed|ur|es""}"
en,whitespace_word,procedures.,2,1,4,4,True,pro|ced|ures|.,p|r|oc|edu|r|es|.,"{""42"": ""p|r|oc|edu|r|es|."", ""43"": ""p|r|oc|ed|ur|es."", ""44"": ""p|r|oc|edur|es."", ""45"": ""p|r|oc|edu|r|es."", ""46"": ""p|r|oc|edur|es.""}"
en,whitespace_word,processes,2,1,1,1,False,pro|cess|es,p|r|oc|es s|es,"{""42"": ""p|r|oc|es s|es"", ""43"": ""p|r|oc|es s|es"", ""44"": ""p|r|oc|es s|es"", ""45"": ""p|r|oc|es s|es"", ""46"": ""p|r|oc|es s|es""}"
en,whitespace_word,produce,2,1,3,3,True,pro|du|ce,p|r|od|uc|e,"{""42"": ""p|r|od|uc|e"", ""43"": ""p|r|oduc|e"", ""44"": ""p|r|oduc|e"", ""45"": ""p|r|oduc|e"", ""46"": ""p|r|odu|c|e""}"
en,whitespace_word,products,2,1,3,3,True,product|s,p|r|odu|c|t|s,"{""42"": ""p|r|odu|c|t|s"", ""43"": ""p|r|odu|c|t|s"", ""44"": ""p|r|od|uc|t|s"", ""45"": ""p|r|od|uc|t|s"", ""46"": ""p|r|oduc|t|s""}"
en,whitespace_word,professor,2,1,2,2,True,pro|f|ess|or,p|r|of|es sor,"{""42"": ""p|r|of|es sor"", ""43"": ""p|r|of|es sor"", ""44"": ""p|r|of|es sor"", ""45"": ""p|r|of|es s|or"", ""46"": ""p|r|of|es sor""}"
en,whitespace_word,prompted,2,1,2,2,True,p|rom|pt|ed,p|r|om|p|te d,"{""42"": ""p|r|om|p|te d"", ""43"": ""p|r|om|p|te d"", ""44"": ""p|r|om|p|te d"", ""45"": ""p|r|om|p|te|d"", ""46"": ""p|r|om|p|te d""}"
en,whitespace_word,pronounce,2,1,2,2,True,pr|ono|unce,p|r|on|ounc|e,"{""42"": ""p|r|on|ounc|e"", ""43"": ""p|r|on|ou|nc|e"", ""44"": ""p|r|on|ou|nc|e"", ""45"": ""p|r|on|ou|nc|e"", ""46"": ""p|r|on|ounc|e""}"
en,whitespace_word,pronunciation,2,1,3,3,True,pr|on|unci|ation,p|r|on|unc|iat|ion,"{""42"": ""p|r|on|unc|iat|ion"", ""43"": ""p|r|on|u|nc|iat|ion"", ""44"": ""p|r|on|u|nc|iat|ion"", ""45"": ""p|r|on|unciat|ion"", ""46"": ""p|r|on|u|nc|iat|ion""}"
en,whitespace_word,proper,2,1,1,1,False,pro|per,p|r|op|er,"{""42"": ""p|r|op|er"", ""43"": ""p|r|op|er"", ""44"": ""p|r|op|er"", ""45"": ""p|r|op|er"", ""46"": ""p|r|op|er""}"
en,whitespace_word,properties,2,1,1,1,False,pro|pert|ies,p|r|op|er|t|i es,"{""42"": ""p|r|op|er|t|i es"", ""43"": ""p|r|op|er|t|i es"", ""44"": ""p|r|op|er|t|i es"", ""45"": ""p|r|op|er|t|i es"", ""46"": ""p|r|op|er|t|i es""}"
en,whitespace_word,proposed,2,1,4,4,True,pro|posed,p|r|op|ose|d,"{""42"": ""p|r|op|ose|d"", ""43"": ""p|r|op|os|ed"", ""44"": ""p|r|op|ose|d"", ""45"": ""p|r|op|osed"", ""46"": ""p|r|op|os|e|d""}"
en,whitespace_word,"prosecutions,",2,1,4,4,True,"p|ros|ecut|ions|,","p|r|ose|c|u|t|ion|s,","{""42"": ""p|r|ose|c|u|t|ion|s,"", ""43"": ""p|r|ose|cut|ion|s,"", ""44"": ""p|r|ose|c|ut|ions,"", ""45"": ""p|r|ose|c|u|t|ion|s,"", ""46"": ""p|r|ose|cu|t|ion|s,""}"
en,whitespace_word,protons,2,1,1,1,False,pro|ton|s,p|r|ot|ons,"{""42"": ""p|r|ot|ons"", ""43"": ""p|r|ot|ons"", ""44"": ""p|r|ot|ons"", ""45"": ""p|r|ot|ons"", ""46"": ""p|r|ot|ons""}"
en,whitespace_word,provider,2,1,1,1,False,pro|v|ider,p|r|ov|id|er,"{""42"": ""p|r|ov|id|er"", ""43"": ""p|r|ov|id|er"", ""44"": ""p|r|ov|id|er"", ""45"": ""p|r|ov|id|er"", ""46"": ""p|r|ov|id|er""}"
en,whitespace_word,providers,2,1,1,1,False,pro|vid|ers,p|r|ov|id|er|s,"{""42"": ""p|r|ov|id|er|s"", ""43"": ""p|r|ov|id|er|s"", ""44"": ""p|r|ov|id|er|s"", ""45"": ""p|r|ov|id|er|s"", ""46"": ""p|r|ov|id|er|s""}"
en,whitespace_word,publication,2,1,2,2,True,p|ublic|ation,pu|b|lic|at|ion,"{""42"": ""pu|b|lic|at|ion"", ""43"": ""p|u|b|lic|at|ion"", ""44"": ""p|u|b|lic|at|ion"", ""45"": ""p|u|b|lic|at|ion"", ""46"": ""p|u|b|lic|at|ion""}"
en,whitespace_word,pulled,2,1,2,2,True,p|ull|ed,p|u|l|l|ed,"{""42"": ""p|u|l|l|ed"", ""43"": ""p|u|l|l|ed"", ""44"": ""p|u|l|l|ed"", ""45"": ""p|u|l|l|ed"", ""46"": ""p|ul|l|ed""}"
en,whitespace_word,purchased,2,1,3,3,True,p|urch|ased,p|u|r|c|h|ase|d,"{""42"": ""p|u|r|c|h|ase|d"", ""43"": ""p|ur|ch|ase|d"", ""44"": ""p|u|r|c|h|ased"", ""45"": ""p|u|r|c|h|ased"", ""46"": ""p|u|r|c|h|ase|d""}"
en,whitespace_word,push,2,1,1,1,False,p|ush,p|u|sh,"{""42"": ""p|u|sh"", ""43"": ""p|u|sh"", ""44"": ""p|u|sh"", ""45"": ""p|u|sh"", ""46"": ""p|u|sh""}"
en,whitespace_word,pushing,2,1,1,1,False,p|us|hing,p|u|s hi|n|g,"{""42"": ""p|u|s hi|n|g"", ""43"": ""p|u|s hi|n|g"", ""44"": ""p|u|s hi|n|g"", ""45"": ""p|u|s hi|n|g"", ""46"": ""p|u|s hi|n|g""}"
en,whitespace_word,putting,2,1,3,3,True,put|ting,p|u|t|t|ing,"{""42"": ""p|u|t|t|ing"", ""43"": ""p|u|t|ting"", ""44"": ""p|ut|t|ing"", ""45"": ""p|u|t|ting"", ""46"": ""p|u|t|ting""}"
en,whitespace_word,quarter,2,1,1,1,False,qu|arter,qu|ar|te r,"{""42"": ""qu|ar|te r"", ""43"": ""qu|ar|te r"", ""44"": ""qu|ar|te r"", ""45"": ""qu|ar|te r"", ""46"": ""qu|ar|te r""}"
en,whitespace_word,question,2,1,1,1,False,quest|ion,qu|es t|ion,"{""42"": ""qu|es t|ion"", ""43"": ""qu|es t|ion"", ""44"": ""qu|es t|ion"", ""45"": ""qu|es t|ion"", ""46"": ""qu|es t|ion""}"
en,whitespace_word,"questions,",2,1,2,2,True,"quest|ions|,","q|u|es t|ions,","{""42"": ""q|u|es t|ions,"", ""43"": ""qu|es t|ion|s,"", ""44"": ""qu|es t|ion|s,"", ""45"": ""qu|es t|ion|s,"", ""46"": ""qu|es t|ion|s,""}"
en,whitespace_word,quick,2,1,1,1,False,qu|ick,qu|ic|k,"{""42"": ""qu|ic|k"", ""43"": ""qu|ic|k"", ""44"": ""qu|ic|k"", ""45"": ""qu|ic|k"", ""46"": ""qu|ic|k""}"
en,whitespace_word,races,2,1,2,2,True,ra|ces,r|ac|es,"{""42"": ""r|ac|es"", ""43"": ""r|ac es"", ""44"": ""r|ac es"", ""45"": ""r|ac es"", ""46"": ""r|ac|es""}"
en,whitespace_word,radar,2,1,2,2,True,rad|ar,r|ad|ar,"{""42"": ""r|ad|ar"", ""43"": ""r|ad|ar"", ""44"": ""r|adar"", ""45"": ""r|ad|ar"", ""46"": ""r|ad|ar""}"
en,whitespace_word,railway,2,1,2,2,True,ra|il|way,r|ailw|ay,"{""42"": ""r|ailw|ay"", ""43"": ""r|ail|w|ay"", ""44"": ""r|ailw|ay"", ""45"": ""r|ailw|ay"", ""46"": ""r|ailw|ay""}"
en,whitespace_word,rain,2,1,1,1,False,rain,r|ain,"{""42"": ""r|ain"", ""43"": ""r|ain"", ""44"": ""r|ain"", ""45"": ""r|ain"", ""46"": ""r|ain""}"
en,whitespace_word,rainfall,2,1,2,2,True,ra|inf|all,r|ainf|all,"{""42"": ""r|ainf|all"", ""43"": ""r|ainf|all"", ""44"": ""r|ainf|all"", ""45"": ""r|ainf|al|l"", ""46"": ""r|ainf|all""}"
en,whitespace_word,rate.,2,1,1,1,False,rate|.,r|a te.,"{""42"": ""r|a te."", ""43"": ""r|a te."", ""44"": ""r|a te."", ""45"": ""r|a te."", ""46"": ""r|a te.""}"
en,whitespace_word,ratio,2,1,1,1,False,rat|io,r|at|io,"{""42"": ""r|at|io"", ""43"": ""r|at|io"", ""44"": ""r|at|io"", ""45"": ""r|at|io"", ""46"": ""r|at|io""}"
en,whitespace_word,react,2,1,1,1,False,re|act,r|eact,"{""42"": ""r|eact"", ""43"": ""r|eact"", ""44"": ""r|eact"", ""45"": ""r|eact"", ""46"": ""r|eact""}"
en,whitespace_word,reactors,2,1,3,3,True,re|act|ors,r|eact|or|s,"{""42"": ""r|eact|or|s"", ""43"": ""r|eact|or|s"", ""44"": ""r|eact|ors"", ""45"": ""r|eac|t|or|s"", ""46"": ""r|eact|or|s""}"
