language,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
es,"Bobek, oriundo de Zagreb, capital de Croacia, ganó popularidad cuando se unió al Partizan de Belgrado.",1,1,5,5,True,"B|ob|ek|,|Ġor|i|undo|Ġde|ĠZ|agre|b|,|Ġcapital|Ġde|ĠCro|acia|,|ĠganÃ³|Ġpopular|idad|Ġcuando|Ġse|Ġun|iÃ³|Ġal|ĠPart|izan|Ġde|ĠBel|grado|.","B|o|b|ek|,|or|iundo|de|Zagreb,|cap|it|al|de|Croacia,|ganó|popul|arid|ad|cuand|o|se|unió|al|Part|izan|de|Bel|grado.","{""42"": ""B|o|b|ek|,|or|iundo|de|Zagreb,|cap|it|al|de|Croacia,|ganó|popul|arid|ad|cuand|o|se|unió|al|Part|izan|de|Bel|grado."", ""43"": ""B|ob|ek|,|or|iun|d|o|de|Zagreb,|cap|it|al|de|Croacia,|ganó|popul|ar|id|ad|cuand|o|se|unió|al|Part|izan||de|Bel|grado."", ""44"": ""B|ob|ek|,|or|iund|o|de|Zagreb,|cap|it|al|de|Croacia,|ganó|popul|aridad|cuand|o|se|unió|al|Part|izan|de|Bel|grado."", ""45"": ""B|ob|ek|,|or|iundo|de|Zagreb,|cap|it|al|de|Croacia,|ganó|popul|ar|id|ad|cuand|o|se|unió|al|Part|izan||de|Bel|grado."", ""46"": ""B|ob|ek|,|or|iundo|de|Zagreb,|cap|it|al|de|Croacia,|ganó|popul|ar|idad|cuand|o|se|unió|al|Part|izan||de|Bel|grado.""}"
es,Brasil es el país católico romano más grande del mundo y la iglesia católica romana se ha opuesto siempre a la legalización del matrimonio igualitario en ese país.,1,1,5,5,True,B|ras|il|Ġes|Ġel|ĠpaÃŃs|Ġcat|Ã³lico|Ġrom|ano|ĠmÃ¡s|Ġgrande|Ġdel|Ġmundo|Ġy|Ġla|Ġiglesia|Ġcat|Ã³lica|Ġrom|ana|Ġse|Ġha|Ġop|uesto|Ġsiempre|Ġa|Ġla|Ġlegal|izaciÃ³n|Ġdel|Ġmatrimonio|Ġigual|itario|Ġen|Ġese|ĠpaÃŃs|.,B|r|asil|es  el|país|cat|ól|ico|roman|o|más|grand|e|del|mundo|y|la|igl es ia|cat|ólica|roman|a|se|ha|opu es to|siempre|a|la|legalización|del|mat|rimonio|igual|it|ario|en|es e|país.,"{""42"": ""B|r|asil|es  el|país|cat|ól|ico|roman|o|más|grand|e|del|mundo|y|la|igl es ia|cat|ólica|roman|a|se|ha|opu es to|siempre|a|la|legalización|del|mat|rimonio|igual|it|ario|en|es e|país."", ""43"": ""B|r|asil|es  el|país|cat|ól|ico|roman|o|más|grand|e|del|mundo|y|la|igl es i|a|cat|ólica|romana|se ha|opu es to|siempre|a|la|legalización|del|mat|rimonio|igual|it|ario|en|es e|país."", ""44"": ""B|r|asil|es  el|país|cat|ólico|roman|o|más|grand|e|del|mundo|y|la|igl es ia|cat|ólica|romana|se|ha opu es to|siempre|a|la|legalización||del|mat|rimonio|igualit|ario|en|es e|país."", ""45"": ""B|r|asil||es  el|país|cat|ólico|roman|o|más|grand|e|del|mundo|y|la|igl es i|a|cat|ólica|roman|a|se|ha|opu es to|siempr|e|a|la|legalización||del|mat|rimonio|igual|it|ario|en|es e|país."", ""46"": ""B|r|asil||es  el|país|cat|ólico|romano|más|grand|e|del|mundo|y|la|igl es ia|cat|ól|ica|roman|a|se|ha|opu es to|siempre|a|la|legal|ización|del|mat|rimonio|igual|it|ario|en|es e|país.""}"
es,"Básicamente, el Renacimiento significó un cambio de contundente en la perspectiva del aprendizaje y la transmisión del conocimiento.",1,1,5,5,True,"B|Ã¡s|icamente|,|Ġel|ĠRen|aci|miento|Ġsignific|Ã³|Ġun|Ġcambio|Ġde|Ġcont|und|ente|Ġen|Ġla|Ġperspectiva|Ġdel|Ġaprendizaje|Ġy|Ġla|ĠtransmisiÃ³n|Ġdel|Ġconocimiento|.","B|ásicam|en te,|el|R en acimi en t|o|sign|ific|ó|un|camb|io|de|cont|und en te|en|la|perspect|iva|del|apr en dizaje|y|la|t|ransm|isión||del|conoc|imi en t|o.","{""42"": ""B|ásicam|en te,|el|R en acimi en t|o|sign|ific|ó|un|camb|io|de|cont|und en te|en|la|perspect|iva|del|apr en dizaje|y|la|t|ransm|isión||del|conoc|imi en t|o."", ""43"": ""B|ásic|am|en te,|el|R en acimi en t|o|sign|ific|ó|un|cambio|de|cont|und en te|en|la|perspect|iva|del|apr en dizaje|y|la|t|ransm|isión|del|conoc|imi en t|o."", ""44"": ""B|ásicam en te,|el|R en acimi en t|o|sign|ific|ó|un|camb|io|de|cont|und en te|en|la|perspect|iva|del|apr en dizaj|e|y|la|t|ransm|isión||del|conoc|imi en t|o."", ""45"": ""B|ásicam|en te,|el|R en acimi en t|o|sign|ificó|un|cambio|de|cont|und en te|en|la|perspect|iva|del|apr en dizaj|e|y|la|t|ransm|isión|del|conoc|imi en t|o."", ""46"": ""B|ásic|am|en te,|el|R en acimi en t|o|sign|ificó|un|cambio|de|cont|und en te|en|la|perspect|iva|del|apr en dizaje|y|la|t|ransm|isión|del|conoc|imi en t|o.""}"
es,Cada episodio del programa se desarrollaría en torno a una temática abordada por un libro en particular y luego se exploraría ese tema mediante múltiples historias.,1,1,5,5,True,Cada|Ġepisodio|Ġdel|Ġprograma|Ġse|Ġdesarroll|arÃŃa|Ġen|Ġtorno|Ġa|Ġuna|ĠtemÃ¡tica|Ġabord|ada|Ġpor|Ġun|Ġlibro|Ġen|Ġparticular|Ġy|Ġluego|Ġse|Ġexplor|arÃŃa|Ġese|Ġtema|Ġmediante|ĠmÃºltiples|Ġhistorias|.,C|ad|a|episod|io|del|program|a|se|d es arroll|aría|en|t|orno|a|una|te mática|abor|dada|por|un|libr|o|en|part|icul|ar|y|luego|se|exploraría|es e|te ma|med|ian|te|mú|lt|ipl es|hi st|orias.,"{""42"": ""C|ad|a|episod|io|del|program|a|se|d es arroll|aría|en|t|orno|a|una|te mática|abor|dada|por|un|libr|o|en|part|icul|ar|y|luego|se|exploraría|es e|te ma|med|ian|te|mú|lt|ipl es|hi st|orias."", ""43"": ""C|ad|a|episodio|del|program|a|se|d es arroll|ar|ía|en|t|orno|a|una|te mática|abor|dada|por|un|libr|o|en|part|icul|ar|y|luego|se|exploraría|es e|te ma|med|ian|te|mú|lt|ipl es|hi st|orias."", ""44"": ""C|ad|a|episod|io|del|progr|am|a|se|d es arroll|ar|ía|en|t|orno|a|una|te mática|abor|dada|por|un|libr|o|en|part|icul|ar|y|luego|se|exploraría|es e|te ma|med|ian|te|múlt|ipl es|hi st|orias."", ""45"": ""C|ad|a|episod|io|del||program|a|se|d es arroll|aría|en|t|orno|a|una|te mática|abor|dada|por|un|libr|o|en|part|icul|ar|y|luego|se|explor|aría|es e|te ma|med|ian|te|mú|lt|ipl es|hi st|orias."", ""46"": ""C|ad|a|episodio|del|program|a|se|d es arroll|ar|ía|en|t|orno|a|una|te mática|abor|dada|por|un|libr|o|en|part|icul|ar|y|luego|se|exploraría|es e|te ma|med|ian|te|mú|lt|ipl|es|hi st|orias.""}"
es,Cada ferrocarril cuenta con vagones MetroPlus y Metro; los primeros siempre se ubican en el extremo del tren más cercano a Ciudad del Cabo.,1,1,5,5,True,Cada|Ġfer|rocar|ril|Ġcuenta|Ġcon|Ġvag|ones|ĠMetro|Plus|Ġy|ĠMetro|;|Ġlos|Ġprimeros|Ġsiempre|Ġse|Ġub|ican|Ġen|Ġel|Ġextremo|Ġdel|Ġtren|ĠmÃ¡s|Ġcercano|Ġa|ĠCiudad|Ġdel|ĠCab|o|.,C|ad|a|fer|rocar|ril|cu en t|a|con|vagon es|Met|roP|lus|y|Met|ro;|los|primer|os|siempre|se|ubican|en|el|ext|rem|o|del|t|r en|más|cer|cano|a|Ciudad|del|Cabo.,"{""42"": ""C|ad|a|fer|rocar|ril|cu en t|a|con|vagon es|Met|roP|lus|y|Met|ro;|los|primer|os|siempre|se|ubican|en|el|ext|rem|o|del|t|r en|más|cer|cano|a|Ciudad|del|Cabo."", ""43"": ""C|ad|a|fer|rocarr|il||cu en t|a|con|vagon es|Met|roP|lus|y|Met|ro;|los|primer|os|siempre|se|ubican||en|el|ext|rem|o|del|t|r en|más|cer|cano|a|Ciudad|del|Cabo."", ""44"": ""C|ad|a|fer|rocar|r|il|cu en t|a|con|vagon|es|Met|roPlus|y|Met|ro;|los|primer|os|siempre|se|ubican||en|el|ext|rem|o|del|t|r en|más|cer|cano|a|Ciudad|del|Cabo."", ""45"": ""C|ad|a|fer|rocar|r|il|cu en t|a|con|vagon|es|Met|roP|l|us|y|Met|ro;|los|primer|os|siempre|se|ubican||en|el|ext|rem|o|del|t|r en|más|cer|cano|a|Ciudad|del|Cabo."", ""46"": ""C|ad|a|fer|rocar|ril||cu en t|a|con|vagon es|Met|roP|l|us|y|Met|ro;|los|primer|os|siempre|se|ubican|en|el|ext|rem|o|del|t|r en|más|cer|cano|a|Ciudad|del|Cabo.""}"
es,"Cada mañana, las personas abandonan pequeños pueblos en sus automóviles para ir hacia sus trabajos y suelen cruzarse con otras cuyos empleos se encuentran en el lugar del que acaban de salir.",1,1,5,5,True,"Cada|ĠmaÃ±ana|,|Ġlas|Ġpersonas|Ġabandon|an|ĠpequeÃ±os|Ġpueblos|Ġen|Ġsus|ĠautomÃ³|viles|Ġpara|Ġir|Ġhacia|Ġsus|Ġtrabajos|Ġy|Ġsuelen|Ġcruz|arse|Ġcon|Ġotras|Ġcuyos|Ġemple|os|Ġse|Ġencuentran|Ġen|Ġel|Ġlugar|Ġdel|Ġque|Ġac|aban|Ġde|Ġsalir|.","C|ada|mañ|ana,|las|person|as|abandon|an||pequeñ|os|pueblos|en|sus|aut|omóvil|es|para|ir|hacia|sus|t|rabajos|y|suel en|c ru zar|se|con|otras|cuyos|emp|leos|se|en cu en t|ran|en|el|lugar|del|que|acaban|de|sal|ir.","{""42"": ""C|ada|mañ|ana,|las|person|as|abandon|an||pequeñ|os|pueblos|en|sus|aut|omóvil|es|para|ir|hacia|sus|t|rabajos|y|suel en|c ru zar|se|con|otras|cuyos|emp|leos|se|en cu en t|ran|en|el|lugar|del|que|acaban|de|sal|ir."", ""43"": ""C|ada|mañ|ana,|las|person|as|abandon|an||pequeñ|os|pueblos|en|sus|aut|omóvil es|para|ir|hacia|sus|t|rabaj|os|y|suel en|c ru zarse|con|ot|ras|cuyos|emp|leos|se|en cu en t|ran|en|el|lugar|del|que|acaban|de|sal|ir."", ""44"": ""C|ad|a|mañan|a,|las|person|as|abandon|an||pequeñ|os|pueblos|en|sus|aut|omóvil es|para|ir|hacia|sus|t|rabajos|y|suel en|c ru zarse|con|ot|ras|cuyos|emp|leos|se|en cu en t|ran|en|el|lugar|del|que|acaban|de|sal|ir."", ""45"": ""C|ad|a|mañ|ana,|las|person|as|abandon|an||pequeñ|os|pueblos|en|sus|aut|omóvil|es|para|ir|hacia|sus|t|rabaj|os|y|suel en|c ru zar|se|con|ot|ras|cuyos|emp|leos|se|en cu en t|ran|en|el|lugar|del|que|acaban|de|sal|ir."", ""46"": ""C|ad|a|mañana,|las|person|as|abandon|an||pequeñ|os|pueblos|en|sus|aut|omóvil es|para|ir|hacia|sus|t|rabajos|y|suel en|c ru zarse|con|ot|ras|cuyos|emp|leos|se|en cu en tran|en|el|lugar|del|que|acab|an|de|sal|ir.""}"
es,Cada uno de estos desmadres o marchas errantes dura aproximadamente 17 días.,1,1,5,5,True,Cada|Ġuno|Ġde|Ġestos|Ġdes|mad|res|Ġo|Ġmar|chas|Ġerr|antes|Ġdura|Ġaproximadamente|Ġ|17|ĠdÃŃas|.,C|ad|a|uno|de|es t|os|d es m|adr es|o marchas|erran te s|dura|aproximadam en te|17|días.,"{""42"": ""C|ad|a|uno|de|es t|os|d es m|adr es|o marchas|erran te s|dura|aproximadam en te|17|días."", ""43"": ""C|ad|a|uno|de|es t|os|d es m|adr es|o mar|chas|erran te s|dura|aproximadam|en te|17|días."", ""44"": ""C|ad|a|uno|de|es t|os|d es m|adr es|o mar|chas|erran te s|dura|aproximadam en te|17|días."", ""45"": ""C|ad|a|uno|de|es t|os|d es m|adr es|o mar|chas|erran te s|dura|aproxim|adam|en te|17|días."", ""46"": ""C|ada|uno|de|es t|os|d es m|adr|es|o marchas|erran te s|dura|aproximadam|en te|17|días.""}"
es,"Cada vez que hacíamos un ensayo de esto, me conmovía desde lo más profundo de mi alma.",1,1,5,5,True,"Cada|Ġvez|Ġque|Ġhac|ÃŃamos|Ġun|Ġens|ayo|Ġde|Ġesto|,|Ġme|Ġcon|mo|v|ÃŃa|Ġdesde|Ġlo|ĠmÃ¡s|Ġprofundo|Ġde|Ġmi|Ġalma|.","C|ad|a|vez|que|hacíamos|un|en sayo|de|es t|o,|me conm|ovía|d es de|lo más|profundo|de|mi|alma.","{""42"": ""C|ad|a|vez|que|hacíamos|un|en sayo|de|es t|o,|me conm|ovía|d es de|lo más|profundo|de|mi|alma."", ""43"": ""C|ad|a|vez|que|hacíam|os|un|en sayo|de|es t|o,|me conm|ovía|d es de|lo más|profundo|de|mi|alma."", ""44"": ""C|ad|a|vez|que|hacíam|os|un|en sayo|de|es t|o,|me conm|ovía|d es de|lo más|profund|o|de|mi|alma."", ""45"": ""C|ada|vez|que|hacíamos|un|en sayo|de|es t|o,|me conm|ovía|d es de|lo más|profund|o|de|mi|alma."", ""46"": ""C|ada|vez|que|hacíam|os|un|en sayo|de|es t|o,|me conm|ovía|d es de|lo más|profundo|de|mi|alma.""}"
es,Calificó de «habladuría política y boberías» a los rumores.,1,1,5,5,True,Cal|ificÃ³|Ġde|ĠÂ«|hab|lad|urÃŃa|ĠpolÃŃtica|Ġy|Ġbo|ber|ÃŃas|Â»|Ġa|Ġlos|Ġrum|ores|.,C|al|if|ic|ó|de|||habladur|ía|pol|ític|a|y|bober|ías»|a|los|ru mor es.,"{""42"": ""C|al|if|ic|ó|de|||habladur|ía|pol|ític|a|y|bober|ías»|a|los|ru mor es."", ""43"": ""C|al|if|icó|de|||habladur|ía|pol|ític|a|y|bober|ías||a|los|ru mor es."", ""44"": ""C|al|if|icó|de||habladu|r|ía|polít|ic|a|y|bober|ías||a|los|ru mor es."", ""45"": ""C|al|if|icó|de|||habladur|ía|pol|ític|a|y|bob|er|ías»|a|los|ru mor es."", ""46"": ""C|al|if|ic||de|||habladur|ía|pol|ític|a|y|bober|ías»|a|los|ru mor es.""}"
es,Carpanedo participó en dos carreras individuales del campeonato aparte de la competencia del miércoles.,1,1,5,5,True,Car|pan|edo|Ġparticip|Ã³|Ġen|Ġdos|Ġcarreras|Ġindividuales|Ġdel|Ġcampeonato|Ġaparte|Ġde|Ġla|Ġcompetencia|Ġdel|ĠmiÃ©rcoles|.,C|ar|pan|edo|part|icip|ó|en|dos|car|reras|individual|es|del|camp|eonat|o|apar te|de|la|comp|e te ncia|del|miércol|es.,"{""42"": ""C|ar|pan|edo|part|icip|ó|en|dos|car|reras|individual|es|del|camp|eonat|o|apar te|de|la|comp|e te ncia|del|miércol|es."", ""43"": ""C|ar|pan|edo|part|icipó|en|dos|car|reras|individ|u|al|es|del|camp|eonat|o|apar te|de|la|comp|e te n|cia|del|miércol|es."", ""44"": ""C|ar|pan|edo|part|icipó|en|dos|car|reras|individu|al|es|del|camp|eonat|o|apar|te|de|la|comp|e te n|cia|del|miércol es."", ""45"": ""C|a|r|panedo|part|icipó|en|dos|car|reras|individ|u|al|es|del|camp|eonat|o|apar|te|de|la|comp|e te n|cia|del|miércol|es."", ""46"": ""C|ar|pan|edo|part|icipó|en|dos|car|reras|individ|ual|es|del|camp|eonat|o|apar|te|de|la|comp|e te n|cia|del|miércol|es.""}"
es,"Casi todas las interpretaciones del determinismo tecnológico tienen en común dos ideas generales: que el desarrollo tecnológico en sí mismo se despliega por un camino independiente de cualquier influencia cultural o política y que, al mismo tiempo, la tecnología tiene «efectos» en las sociedades que son inherentes y no socialmente condicionados.",1,1,5,5,True,"C|asi|Ġtodas|Ġlas|Ġinterpret|aciones|Ġdel|Ġdetermin|ismo|Ġtecn|olÃ³gico|Ġtienen|Ġen|ĠcomÃºn|Ġdos|Ġideas|Ġgenerales|:|Ġque|Ġel|Ġdesarrollo|Ġtecn|olÃ³gico|Ġen|ĠsÃŃ|Ġmismo|Ġse|Ġdespl|iega|Ġpor|Ġun|Ġcamino|Ġindependiente|Ġde|Ġcualquier|Ġinfluencia|Ġcultural|Ġo|ĠpolÃŃtica|Ġy|Ġque|,|Ġal|Ġmismo|Ġtiempo|,|Ġla|ĠtecnologÃŃa|Ġtiene|ĠÂ«|e|fect|os|Â»|Ġen|Ġlas|Ġsociedades|Ġque|Ġson|Ġinher|entes|Ġy|Ġno|Ġsocial|mente|Ġcond|icion|ados|.","C|asi|t|odas|las|in te r|pret|acion|es|del||de te rmin|ism|o|te cnológ|ico|t|i en en|en|comú|n|dos|ideas|g en er|al es :|que|el|d es arroll|o|te cnológ|ico|en|sí|mismo|se|d es pliega|por|un|camino|indep en di en|te|de|cualquier||infl|u en c|ia|cult|ural|o pol|ític|a|y|que,|al|mismo|t|iempo,|la|te cnolog|ía|t|i en e|«|efect|os||en|las|socied|ad es|que|son||inher en te s|y|no|social|m en te|condicion|ados.","{""42"": ""C|asi|t|odas|las|in te r|pret|acion|es|del||de te rmin|ism|o|te cnológ|ico|t|i en en|en|comú|n|dos|ideas|g en er|al es :|que|el|d es arroll|o|te cnológ|ico|en|sí|mismo|se|d es pliega|por|un|camino|indep en di en|te|de|cualquier||infl|u en c|ia|cult|ural|o pol|ític|a|y|que,|al|mismo|t|iempo,|la|te cnolog|ía|t|i en e|«|efect|os||en|las|socied|ad es|que|son||inher en te s|y|no|social|m en te|condicion|ados."", ""43"": ""C|as|i|t|odas|las|in te r|pret|acion|es|del|de te rmin|ism|o|te cnológ|ico|t|i en en|en|comú|n|dos|ideas|g en er|al es :|que|el|d es arroll|o|te cnológ|ico|en|sí|mismo|se|d es pliega|por|un|camino|indep en di en|te|de|cualquier||infl|u en cia|cult|ural|o pol|ític|a|y|que,|al|mismo|t|iempo,|la|te cnolog|ía|t|i en e||efect|os»|en|las|socied|ad es|que|son||inher|en te s|y|no|social|m|en te|condicion|ados."", ""44"": ""C|asi|t|odas|las|in te r|p|ret|acion|es|del|de te rmin|is|m|o|te cnológ|ico|t|i en en|en|comú|n|dos|ideas|g en er|al es :|que|el|d es arroll|o|te cnológ|ico|en|sí|mismo|se|d es pliega|por|un|camino|indep en di en|te|de|cualquier||infl|u en ci|a|cult|ural|o pol|ítica|y|que,|al|mismo|t|iempo,|la|te cnolog|ía|t|i en e|||efect|os»|en|las|sociedad es|que|son||inher|en te s|y|no|social|m en te|cond|icion|ados."", ""45"": ""C|as|i|t|odas|las|in te r|pret|acion|es|del|de te rmin|ism|o|te cnológ|ico|t|i en en|en|comú|n|dos|ideas|g en er|al es :|que|el|d es arroll|o|te cnológ|ico|en|sí|mismo|se|d es pliega|por|un|camino|indep en di en|te|de|cualquier||infl|u en cia|cult|ural|o pol|ític|a|y|que,|al|mism|o|t|iempo,|la|te cnolog|ía|t|i en e|||efect|os»|en|las|socied|ad es|que|son||inher|en te s|y|no|social|m en te|condicion|ados."", ""46"": ""C|as|i|t|odas|las|in te r|pret|acion|es|del|de te rmin|ism|o|te cnológ|ico|t|i en en|en|comú|n|dos|ideas|g en er|al es :|que|el|d es arrol|l|o|te cnológ|ico|en|sí|mismo|se|d es pliega|por|un|camino|indep en di en|te|de|cualquier||infl|u en cia|cult|ural|o pol|ític|a|y|que,|al|mismo|t|iempo,|la|te cnolog|ía|t|i en e|||efect|os»|en|las|socied|ad es|que|son||inher|en te s|y|no|social|m en te|cond|icion|ados.""}"
es,"Casi todos los distritos cuentan con el servicio autobuses Coaster japoneses, los cuales son cómodos y resistentes.",1,1,5,5,True,"C|asi|Ġtodos|Ġlos|Ġdist|ritos|Ġcuentan|Ġcon|Ġel|Ġservicio|Ġautob|uses|ĠCo|aster|Ġjapones|es|,|Ġlos|Ġcuales|Ġson|ĠcÃ³m|odos|Ġy|Ġresist|entes|.","C|asi|t|odos|los|dist|rit|os|cu en t|an|con|el|ser|vicio|aut|obus es|Coas te r||japon es es,|los|cual es|son||cóm|odos|y|r es is te n te s.","{""42"": ""C|asi|t|odos|los|dist|rit|os|cu en t|an|con|el|ser|vicio|aut|obus es|Coas te r||japon es es,|los|cual es|son||cóm|odos|y|r es is te n te s."", ""43"": ""C|as|i|t|odos|los|dist|ritos|cu en t|an|con|el|ser|vicio|aut|obus es|Coas te|r||japon es es,|los|cual es|son||cóm|odos|y|r es is te n|te s."", ""44"": ""C|asi|t|odos|los|dist|ritos|cu en t|an|con|el|ser|vicio|aut|obus es|Coas te r||japon es es,|los|cual es|son||cóm|odos|y|r es is te n te s."", ""45"": ""C|asi|t|odos|los|dist|rit|os|cu en t|an|con|el|ser|vicio|aut|obus es|Coas te|r||japon es es,|los|cual es|son||cóm|odos|y|r es is te n te s."", ""46"": ""C|as|i|t|odos|los|dist|ritos|cu en t|an|con|el|ser|vicio|aut|obus es|Coas te r||japon es es,|los|cual es|son||cóm|odos|y|r es is te n te s.""}"
es,"Catorce escuelas en la costa de Hawái o en el área cercana a ella cerraron completamente el miércoles, a pesar de que se levantaron las advertencias.",1,1,5,5,True,"C|ator|ce|Ġescuelas|Ġen|Ġla|Ġcosta|Ġde|ĠHaw|Ã¡|i|Ġo|Ġen|Ġel|ĠÃ¡rea|Ġcercana|Ġa|Ġella|Ġcerr|aron|Ġcompletamente|Ġel|ĠmiÃ©rcoles|,|Ġa|Ġpesar|Ġde|Ġque|Ġse|Ġlevant|aron|Ġlas|Ġadvert|encias|.","C|at|or|c|e|es cuelas|en|la|cost|a|de|Hawái|o  en|el|área|cer|cana|a|ell|a|cer|raron|comp|l|etam en te|el|miércol es,|a|p es ar|de|que|se|levant|aron|las|adv|er|te ncias.","{""42"": ""C|at|or|c|e|es cuelas|en|la|cost|a|de|Hawái|o  en|el|área|cer|cana|a|ell|a|cer|raron|comp|l|etam en te|el|miércol es,|a|p es ar|de|que|se|levant|aron|las|adv|er|te ncias."", ""43"": ""C|at|or|ce|es cuelas|en|la|cost|a|de|Hawái|o  en|el|área|cer|cana|a|ell|a|cer|raron|comp|l|etam en te|el|miércol es,|a|p es ar|de|que|se|levant|aron|las|adv|er|te ncias."", ""44"": ""C|at|or|ce|es cuelas|en|la|cost|a|de|Haw|ái|o  en|el|área|cer|cana|a|ell|a|cer|raron|comp|l|etam en te|el|miér|col|es,|a|p es ar|de|que|se|levant|aron|las|adv|er|te ncias."", ""45"": ""C|at|orce|es cuelas|en|la|cost|a|de|Haw|ái|o  en|el|área|cer|cana|a|ell|a|cer|raron|comp|l|etam en te|el|miércol|es,|a|p es ar|de|que|se|levant|aron|las|adver|te ncias."", ""46"": ""C|at|or|ce|es cuelas|en|la|cost|a|de|Hawái|o  en|el|área|cer|cana|a|ell|a|cer|raron|comp|l|etam en te|el|miércol|es,|a|p es ar|de|que|se|levant|aron|las|adv|er|te ncias.""}"
es,"Cerca de las 11:29, la manifestación se abrió paso por Whitehall, siguió por Trafalgar Square, extendiéndose por Strand, pasando por Aldwych y subió por Kingsway hacia Holborn, lugar en el que se desarrollaba el Foro de Primavera en el hotel Grand Connaught Rooms, por parte del Partido Conservador.",1,1,5,5,True,"C|er|ca|Ġde|Ġlas|Ġ|11|:|29|,|Ġla|ĠmanifestaciÃ³n|Ġse|ĠabriÃ³|Ġpaso|Ġpor|ĠWhite|h|all|,|Ġsigu|iÃ³|Ġpor|ĠTra|fal|gar|ĠSquare|,|Ġextend|iÃ©ndose|Ġpor|ĠStr|and|,|Ġpasando|Ġpor|ĠA|ld|w|ych|Ġy|Ġsub|iÃ³|Ġpor|ĠKings|way|Ġhacia|ĠHol|born|,|Ġlugar|Ġen|Ġel|Ġque|Ġse|Ġdesarroll|aba|Ġel|ĠFor|o|Ġde|ĠPr|ima|ver|a|Ġen|Ġel|Ġhotel|ĠGrand|ĠCon|na|ught|ĠRo|oms|,|Ġpor|Ġparte|Ġdel|ĠPartido|ĠConserv|ador|.","C|er|ca|de|las|11:2|9,|la|man|if|es t|ación|se|abrió|paso|por|W hi te h|all|,|siguió|por|T|rafalg|ar|Square,|ex te n|diéndose||por|St|rand,|pasan|do|por|Aldw|ych|y|sub|ió|por|Kingsw|ay|hacia|Hol|bor|n,|lugar||en|el|que|se|d es arroll|ab|a|el|For|o|de|Primaver|a|en|el|ho te l|Gran|d||Conn|augh|t||Rooms,|por|par te|del|Part|ido|Conser|vador|.","{""42"": ""C|er|ca|de|las|11:2|9,|la|man|if|es t|ación|se|abrió|paso|por|W hi te h|all|,|siguió|por|T|rafalg|ar|Square,|ex te n|diéndose||por|St|rand,|pasan|do|por|Aldw|ych|y|sub|ió|por|Kingsw|ay|hacia|Hol|bor|n,|lugar||en|el|que|se|d es arroll|ab|a|el|For|o|de|Primaver|a|en|el|ho te l|Gran|d||Conn|augh|t||Rooms,|por|par te|del|Part|ido|Conser|vador|."", ""43"": ""C|er|c|a|de|las|11:2|9,|la|man|if|es t|ación|se|abrió|paso|por|W hi te h|all|,|siguió|por|T|rafalgar|Square,|ex te n|dién|dose||por|St|rand|,|pasando|por|Aldw|ych|y|sub|ió|por|Kin|gsw|ay|hacia|Hol|bor|n,|lugar|en|el|que|se|d es arr|oll|ab|a|el|For|o|de|Primaver|a|en|el|ho te l|Gran|d||Conn|augh|t||Rooms,|por|par te|del|Part|ido|Conser|vador."", ""44"": ""C|er|c|a|de|las|11:2|9,|la|man|if es t|ación|se|abrió|paso|por|W hi te hal|l|,|siguió|por|T|rafalgar|Square,|ex te ndién|dose||por|St|rand|,|pasando|por|Aldw|ych|y|sub|ió|por|Kin|gsway|hacia|Hol|bor|n,|lugar|en|el|que|se|d es arroll|aba|el|For|o|de|Primaver|a|en|el|ho te l|Gran|d||Conn|aug|h|t||Room|s,|por|par te|del|Part|ido|Conse|r|vador."", ""45"": ""C|er|ca|de|las|11:2|9,|la|man|if|es t|ación|se|abrió|paso|por|W hi te hal|l|,|siguió|por|T|rafalgar|Square,|ex te ndiéndose|por|St|rand,|pasan|d|o|por|Aldw|ych|y|sub|ió|por|Kin|gsw|ay|hacia|Hol|bor|n,|lugar|en|el|que|se|d es arroll|ab|a|el|For|o|de|Primaver|a|en|el|ho te l|Gran|d||Conn|augh|t||Room|s,|por|par te|del|Part|ido|Conse|r|vador|."", ""46"": ""C|er|c|a|de|las|11:2|9,|la|man|if|es t|ación|se|abrió|paso|por|W hi te h|all|,|siguió|por|T|rafalgar|Square,|ex te ndiéndose||por|St|rand|,|pasando|por|Aldw|ych|y|sub|ió|por|Kin|gsway|hacia|Hol|bor|n,|lugar|en|el|que|se|d es arroll|ab|a|el|For|o|de|Primaver|a|en|el|ho te l|Gran|d||Conn|augh|t||Room|s,|por|par te|del|Part|ido|Conse|r|vador.""}"
